-6.246259689331055	-4.936124801635742	-6.05150032043457	-3.6139726638793945	8.104616165161133	-0.7539844512939453	-1.5153998136520386	-3.254859447479248	-0.3143313229084015	2.4501304626464844
-2.3985304832458496	-4.572640895843506	-6.45843505859375	2.7708547115325928	-4.684656143188477	3.2752718925476074	-7.227081775665283	-4.883890628814697	1.6903679370880127	1.128133773803711
-3.1008520126342773	-8.296037673950195	-3.6403415203094482	-0.9782377481460571	-4.859947681427002	-1.5825092792510986	-1.5450654029846191	-5.705752372741699	5.74056339263916	1.5053200721740723
-3.8133487701416016	-3.1105759143829346	2.8985676765441895	6.61134147644043	-8.794343948364258	2.6267917156219482	-9.964710235595703	-5.691859245300293	0.37095996737480164	-4.269916534423828
-3.8623385429382324	-1.8885877132415771	5.70377779006958	1.5716257095336914	-4.594579696655273	-4.213380813598633	-3.566751480102539	-0.9101654887199402	-0.2540850043296814	-4.00878381729126
-1.8856885433197021	-9.132192611694336	4.575832366943359	3.5601205825805664	-8.291471481323242	-6.26555061340332	-11.376631736755371	7.118984699249268	-1.8848249912261963	-1.1035263538360596
-3.027769088745117	-6.338946342468262	-5.246830940246582	-0.5496383309364319	1.216491937637329	-0.2444596290588379	-5.8729047775268555	1.8493849039077759	-1.6070460081100464	5.845609664916992
-2.2477641105651855	-9.625328063964844	0.09887149930000305	2.888134717941284	-6.964121341705322	-2.0381457805633545	-11.809337615966797	8.36807632446289	-2.838223934173584	2.326106071472168
-0.5535647869110107	-1.9862388372421265	0.9401106238365173	5.921168327331543	-9.066915512084961	0.928837776184082	-6.156224250793457	-2.0105881690979004	-1.6912908554077148	-3.2956175804138184
-1.7076512575149536	-4.950775623321533	4.314929008483887	8.447311401367188	-11.833453178405762	-0.5198279619216919	-8.354782104492188	-5.25850248336792	-0.6014299988746643	-5.431541442871094
-8.528637886047363	-1.5639640092849731	-3.8812055587768555	-1.6639395952224731	4.063772201538086	-2.3287999629974365	-3.611701011657715	-1.438464641571045	1.4770143032073975	0.7034267783164978
-3.2611093521118164	-6.547181606292725	0.17128634452819824	1.4894919395446777	-5.774380207061768	-1.7292850017547607	-10.099037170410156	7.592499732971191	-1.831012487411499	1.7234724760055542
-3.9536588191986084	5.1795244216918945	-0.0823822170495987	-2.185009479522705	-3.392991304397583	-3.12198543548584	-1.8784222602844238	-2.492673397064209	-0.325524240732193	-5.455988883972168
-2.822544574737549	-8.009105682373047	0.4195682406425476	-1.990417242050171	-3.089077949523926	-3.684018611907959	-4.84924840927124	-4.1729960441589355	6.565425872802734	-2.2141666412353516
-6.279298782348633	0.7145392894744873	-0.05495560169219971	5.377322196960449	-6.642087459564209	-1.121633768081665	-7.704078674316406	-1.9508616924285889	0.20276542007923126	-1.0062726736068726
-4.350526809692383	-4.7331156730651855	-3.035423994064331	-1.9213124513626099	-3.3445448875427246	-1.680490255355835	-5.312998294830322	-4.339343547821045	5.5579729080200195	-1.5375148057937622
4.051069259643555	-4.874606132507324	-2.246168375015259	-0.9670447111129761	-4.38792610168457	0.8266282081604004	1.6355783939361572	-1.6653409004211426	-2.507312059402466	-2.5751137733459473
-6.3267364501953125	6.073476791381836	-2.0437116622924805	-0.027523279190063477	-4.41993522644043	-2.4562950134277344	-1.9849889278411865	-1.854854941368103	-1.0587327480316162	-2.368673324584961
-2.6295881271362305	-3.2915096282958984	-0.9357209801673889	8.201404571533203	-7.670688629150391	4.0358381271362305	-8.597606658935547	-8.804071426391602	1.2288466691970825	-6.536434173583984
-5.9979352951049805	-1.5701637268066406	-2.8106400966644287	-0.8415341377258301	0.20073342323303223	-0.8864517211914062	-2.214972972869873	-7.4165778160095215	5.708337783813477	-3.448840856552124
-2.4324164390563965	-0.7564929127693176	-4.372616291046143	-4.453427791595459	-1.8959450721740723	1.0386710166931152	7.070335388183594	-8.091131210327148	-0.21658983826637268	-3.623471736907959
-2.7573673725128174	-4.012445449829102	-1.8249859809875488	-1.4225225448608398	3.205389976501465	-1.3369207382202148	-1.5249018669128418	-0.3508361876010895	-0.9044061899185181	2.37211275100708
-4.442419528961182	-5.022027969360352	-1.4141721725463867	8.807050704956055	-7.885122776031494	-0.2545185983181	-13.556953430175781	-3.6073408126831055	1.738940954208374	-0.0812026858329773
-7.274864673614502	-5.9798784255981445	-3.9727776050567627	-0.6270288825035095	1.4241900444030762	-2.4307446479797363	-5.616368770599365	1.2633174657821655	-1.8526453971862793	7.705597877502441
-8.856561660766602	-2.572624683380127	-1.952945590019226	-1.7824654579162598	1.2869635820388794	-1.8407318592071533	-4.323397636413574	-0.3634158670902252	-0.08049726486206055	5.801470756530762
-4.259949207305908	-7.027187347412109	-1.5338174104690552	0.0414847731590271	-2.815615177154541	-4.086974143981934	-7.878584861755371	-0.10218331217765808	4.7093400955200195	2.1853585243225098
-8.392544746398926	-4.162550449371338	-2.9116735458374023	0.957655131816864	-1.7031716108322144	-1.1785693168640137	-5.622088432312012	-3.3968350887298584	6.499865531921387	-3.5761728286743164
-9.403132438659668	6.484643459320068	-3.239765167236328	0.7300392389297485	-3.9712021350860596	-4.385398864746094	-4.273058891296387	-1.6659165620803833	-1.3339978456497192	-0.3317977786064148
-9.446918487548828	5.547330856323242	-3.075910806655884	0.374014288187027	-4.703288555145264	-4.714933395385742	-4.195460319519043	-3.0636472702026367	0.13720285892486572	-1.6807787418365479
-8.196662902832031	-5.73347806930542	2.094005584716797	-2.96531343460083	3.1360464096069336	-2.039445161819458	8.013339042663574	-5.768686294555664	-2.150371551513672	-3.6185097694396973
-4.872735023498535	-5.774395942687988	2.455038070678711	0.8150356411933899	-3.1552162170410156	-6.356075286865234	-6.3617753982543945	5.426530838012695	-0.5799825191497803	0.2934943735599518
-6.172929763793945	-9.687807083129883	-5.362930774688721	-6.293078422546387	10.864530563354492	-2.276724338531494	-1.0251613855361938	-1.3489227294921875	-1.2030524015426636	1.681409239768982
-11.640625	2.8887767791748047	-4.193964958190918	0.15007302165031433	-2.0156309604644775	-3.761185646057129	-4.369973659515381	-5.102463245391846	1.746078372001648	-0.017609477043151855
-4.719305515289307	5.590588092803955	-1.1605565547943115	-1.4221688508987427	-2.121248245239258	-2.907069206237793	-2.9426040649414062	-1.1247304677963257	-0.6758592128753662	-3.909534454345703
-5.883875846862793	-7.767510890960693	-2.4649691581726074	-3.2029428482055664	7.826075553894043	-4.4199018478393555	-3.4325923919677734	-0.9322866201400757	-0.48533809185028076	2.7808761596679688
-7.966385841369629	-5.683755397796631	-6.540366172790527	0.5768670439720154	-0.7769134044647217	-1.8222291469573975	-8.840118408203125	2.5189359188079834	0.8077535629272461	6.332111358642578
